Date,Open,High,Low,Close,Adj Close,Volume
,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
2021-01-20,0.3,0.3,0.3,0.3,0.3,4528341598
2021-01-21,0.3,0.3,0.3,0.3,0.3,4453463443
2021-01-22,0.3,0.3,0.2,0.3,0.3,4501765714
2021-01-23,0.3,0.3,0.3,0.3,0.3,3018882841
2021-01-24,0.3,0.3,0.3,0.3,0.3,2472431875
2021-01-25,0.3,0.3,0.3,0.3,0.3,2925493997
2021-01-26,0.3,0.3,0.3,0.3,0.3,2790821503
2021-01-27,0.3,0.3,0.2,0.3,0.3,2940937079
2021-01-28,0.3,0.3,0.2,0.3,0.3,2793379611
2021-01-29,0.3,0.3,0.3,0.3,0.3,8031899348
2021-01-30,0.3,0.5,0.3,0.4,0.4,24417465997
2021-01-31,0.4,0.5,0.4,0.5,0.5,24394851756
2021-02-01,0.5,0.7,0.4,0.4,0.4,34974233953
2021-02-02,0.4,0.4,0.3,0.4,0.4,12756138062
2021-02-03,0.4,0.4,0.4,0.4,0.4,8672301822
2021-02-04,0.4,0.5,0.4,0.4,0.4,13193400182
2021-02-05,0.4,0.5,0.4,0.5,0.5,10229060640
2021-02-06,0.5,0.5,0.4,0.4,0.4,7625571666
2021-02-07,0.4,0.4,0.4,0.4,0.4,7495069765
2021-02-08,0.4,0.5,0.4,0.4,0.4,8180714581
2021-02-09,0.4,0.5,0.4,0.5,0.5,9634769935
2021-02-10,0.5,0.5,0.5,0.5,0.5,13793347172
2021-02-11,0.5,0.5,0.5,0.5,0.5,8979459920
2021-02-12,0.5,0.6,0.5,0.6,0.6,13950086407
2021-02-13,0.6,0.6,0.5,0.6,0.6,14161115005
2021-02-14,0.6,0.6,0.6,0.6,0.6,10460949240
2021-02-15,0.6,0.6,0.5,0.5,0.5,10563510365
2021-02-16,0.5,0.6,0.5,0.5,0.5,10310430732
2021-02-17,0.5,0.6,0.5,0.5,0.5,9332962077
2021-02-18,0.5,0.6,0.5,0.5,0.5,5621706995
2021-02-19,0.5,0.6,0.5,0.6,0.6,6896487164
2021-02-20,0.6,0.6,0.5,0.5,0.5,7892199926
2021-02-21,0.5,0.6,0.5,0.5,0.5,6569716153
2021-02-22,0.5,0.6,0.5,0.6,0.6,18769236632
2021-02-23,0.6,0.6,0.4,0.5,0.5,14359021786
2021-02-24,0.5,0.5,0.5,0.5,0.5,8015468859
2021-02-25,0.5,0.5,0.4,0.4,0.4,5952353924
2021-02-26,0.4,0.5,0.4,0.4,0.4,6476253874
2021-02-27,0.4,0.5,0.4,0.4,0.4,4756622833
2021-02-28,0.4,0.4,0.4,0.4,0.4,4325860134
2021-03-01,0.4,0.5,0.4,0.4,0.4,3547533777
2021-03-02,0.4,0.5,0.4,0.4,0.4,3388591213
2021-03-03,0.4,0.5,0.4,0.5,0.5,3304301858
2021-03-04,0.5,0.5,0.4,0.5,0.5,6027421637
2021-03-05,0.5,0.5,0.4,0.5,0.5,4288262516
2021-03-06,0.5,0.5,0.5,0.5,0.5,2758849692
2021-03-07,0.5,0.5,0.5,0.5,0.5,2364586464
2021-03-08,0.5,0.5,0.5,0.5,0.5,3587390975
2021-03-09,0.5,0.5,0.5,0.5,0.5,3020728025
2021-03-10,0.5,0.5,0.5,0.5,0.5,3271277631
2021-03-11,0.5,0.5,0.4,0.5,0.5,3186670815
2021-03-12,0.5,0.5,0.4,0.4,0.4,3326213717
2021-03-13,0.4,0.5,0.4,0.5,0.5,3212270555
2021-03-14,0.5,0.5,0.4,0.4,0.4,2509435800
2021-03-15,0.4,0.4,0.4,0.4,0.4,3116009271
2021-03-16,0.4,0.5,0.4,0.5,0.5,7382009786
2021-03-17,0.5,0.5,0.5,0.5,0.5,4341765347
2021-03-18,0.5,0.5,0.5,0.5,0.5,3265976425
2021-03-19,0.5,0.5,0.5,0.5,0.5,2626051305
2021-03-20,0.5,0.6,0.5,0.5,0.5,6757879312
2021-03-21,0.5,0.5,0.5,0.5,0.5,5539749484
2021-03-22,0.5,0.6,0.5,0.5,0.5,9732075816
2021-03-23,0.6,0.6,0.5,0.6,0.6,7610195005
2021-03-24,0.6,0.6,0.5,0.5,0.5,5446433135
2021-03-25,0.5,0.5,0.5,0.5,0.5,6061921454
2021-03-26,0.5,0.6,0.5,0.6,0.6,5807865028
2021-03-27,0.6,0.6,0.5,0.6,0.6,3684247475
2021-03-28,0.6,0.6,0.5,0.6,0.6,2795107715
2021-03-29,0.6,0.6,0.5,0.6,0.6,3549650231
2021-03-30,0.6,0.6,0.6,0.6,0.6,3831603058
2021-03-31,0.6,0.6,0.5,0.6,0.6,4849764990
2021-04-01,0.6,0.6,0.6,0.6,0.6,4725008531
2021-04-02,0.6,0.6,0.6,0.6,0.6,5404854336
2021-04-03,0.6,0.7,0.6,0.6,0.6,6757992981
2021-04-04,0.6,0.6,0.6,0.6,0.6,4613898769
2021-04-05,0.6,0.9,0.6,0.9,0.9,26415199263
2021-04-06,0.9,1.1,0.8,1.1,1.1,36955175105
2021-04-07,1.1,1.1,0.9,0.9,0.9,21942171678
2021-04-08,0.9,1.1,0.9,1.1,1.1,12888349509
2021-04-09,1.1,1.1,1.0,1.0,1.0,10235269531
2021-04-10,1.0,1.4,1.0,1.4,1.4,25547794935
2021-04-11,1.4,1.5,1.3,1.4,1.4,21224874412
2021-04-12,1.4,1.5,1.3,1.5,1.5,13216559312
2021-04-13,1.5,1.9,1.4,1.8,1.8,31123574741
2021-04-14,1.8,2.0,1.6,1.8,1.8,29025829007
2021-04-15,1.8,1.9,1.7,1.8,1.8,15403982671
2021-04-16,1.8,1.8,1.4,1.6,1.6,20594074869
2021-04-17,1.6,1.7,1.5,1.6,1.6,14507135285
2021-04-18,1.6,1.6,1.2,1.4,1.4,22933939682
2021-04-19,1.4,1.5,1.3,1.3,1.3,17637508685
2021-04-20,1.3,1.4,1.2,1.4,1.4,15562116615
2021-04-21,1.4,1.5,1.3,1.3,1.3,12545052977
2021-04-22,1.3,1.4,1.1,1.2,1.2,14899537552
2021-04-23,1.2,1.2,0.9,1.2,1.2,20235915090
2021-04-24,1.2,1.2,1.0,1.0,1.0,8586287312
2021-04-25,1.0,1.2,1.0,1.0,1.0,8573604939
2021-04-26,1.0,1.4,1.0,1.4,1.4,15417459290
2021-04-27,1.4,1.5,1.3,1.4,1.4,13584693517
2021-04-28,1.4,1.4,1.3,1.4,1.4,9272726011
2021-04-29,1.4,1.4,1.3,1.4,1.4,7633164142
2021-04-30,1.4,1.6,1.4,1.6,1.6,14160854005
2021-05-01,1.6,1.7,1.5,1.7,1.7,8206771323
2021-05-02,1.7,1.7,1.5,1.6,1.6,6933641361
2021-05-03,1.6,1.6,1.5,1.6,1.6,7612512785
2021-05-04,1.6,1.6,1.3,1.4,1.4,12855752789
2021-05-05,1.4,1.6,1.4,1.6,1.6,13318453320
2021-05-06,1.6,1.8,1.5,1.6,1.6,16099528279
2021-05-07,1.6,1.7,1.5,1.6,1.6,10400571927
2021-05-08,1.6,1.6,1.5,1.6,1.6,6349608020
2021-05-09,1.6,1.6,1.4,1.5,1.5,8243079607
2021-05-10,1.5,1.6,1.3,1.4,1.4,11181774844
2021-05-11,1.4,1.5,1.4,1.5,1.5,7973181908
2021-05-12,1.5,1.5,1.2,1.2,1.2,9272699846
2021-05-13,1.3,1.4,1.2,1.4,1.4,12358993946
2021-05-14,1.4,1.4,1.3,1.4,1.4,7570332417
2021-05-15,1.4,1.6,1.3,1.5,1.5,13321419261
2021-05-16,1.5,1.6,1.4,1.5,1.5,12405363634
2021-05-17,1.4,1.6,1.3,1.5,1.5,13573485606
2021-05-18,1.5,1.7,1.5,1.6,1.6,14847139298
2021-05-19,1.6,1.6,0.9,1.1,1.1,20523476458
2021-05-20,1.1,1.3,0.9,1.2,1.2,13626658452
2021-05-21,1.2,1.2,0.9,1.0,1.0,10998911191
2021-05-22,1.0,1.0,0.8,0.9,0.9,8750076614
2021-05-23,0.9,1.0,0.7,0.8,0.8,10816054413
2021-05-24,0.8,1.0,0.8,1.0,1.0,8239461926
2021-05-25,1.0,1.1,0.9,1.0,1.0,8637179369
2021-05-26,1.0,1.1,1.0,1.0,1.0,6376977398
2021-05-27,1.0,1.0,0.9,1.0,1.0,5204084865
2021-05-28,1.0,1.0,0.8,0.9,0.9,6082828979
2021-05-29,0.9,0.9,0.8,0.8,0.8,5156278121
2021-05-30,0.8,0.9,0.8,0.9,0.9,4077064725
2021-05-31,0.9,1.0,0.9,1.0,1.0,6277821474
2021-06-01,1.0,1.1,1.0,1.0,1.0,5606414479
2021-06-02,1.0,1.0,1.0,1.0,1.0,3598008182
2021-06-03,1.0,1.1,1.0,1.0,1.0,3661357809
2021-06-04,1.0,1.0,0.9,1.0,1.0,4638523697
2021-06-05,1.0,1.0,0.9,0.9,0.9,3257149049
2021-06-06,0.9,0.9,0.9,0.9,0.9,2308242807
2021-06-07,0.9,1.0,0.8,0.9,0.9,3466113432
2021-06-08,0.9,0.9,0.8,0.9,0.9,4491339501
2021-06-09,0.9,0.9,0.8,0.9,0.9,3990884688
2021-06-10,0.9,0.9,0.9,0.9,0.9,3157272780
2021-06-11,0.9,0.9,0.8,0.8,0.8,2502880892
2021-06-12,0.8,0.8,0.8,0.8,0.8,2731548390
2021-06-13,0.8,0.9,0.8,0.9,0.9,3059837086
2021-06-14,0.9,0.9,0.9,0.9,0.9,3005221040
2021-06-15,0.9,0.9,0.9,0.9,0.9,3585820721
2021-06-16,0.9,0.9,0.8,0.8,0.8,2916163481
2021-06-17,0.8,0.9,0.8,0.8,0.8,2684672890
2021-06-18,0.8,0.8,0.8,0.8,0.8,2509639518
2021-06-19,0.8,0.8,0.8,0.8,0.8,2208439278
2021-06-20,0.8,0.8,0.7,0.8,0.8,3068578656
2021-06-21,0.8,0.8,0.6,0.6,0.6,4048720475
2021-06-22,0.6,0.6,0.5,0.5,0.5,4784173339
2021-06-23,0.5,0.7,0.5,0.6,0.6,4239151745
2021-06-24,0.6,0.7,0.6,0.7,0.7,2781916002
2021-06-25,0.7,0.7,0.6,0.6,0.6,3120943105
2021-06-26,0.6,0.6,0.6,0.6,0.6,2458620798
2021-06-27,0.6,0.7,0.6,0.6,0.6,2329301222
2021-06-28,0.6,0.7,0.6,0.6,0.6,2323398761
2021-06-29,0.6,0.7,0.6,0.7,0.7,3325816845
2021-06-30,0.7,0.7,0.6,0.7,0.7,3097076849
2021-07-01,0.7,0.7,0.6,0.7,0.7,2553971177
2021-07-02,0.7,0.7,0.6,0.7,0.7,2061607208
2021-07-03,0.7,0.7,0.6,0.7,0.7,1872819597
2021-07-04,0.7,0.7,0.7,0.7,0.7,1885241527
2021-07-05,0.7,0.7,0.6,0.7,0.7,2076373188
2021-07-06,0.7,0.7,0.7,0.7,0.7,1938959239
2021-07-07,0.7,0.7,0.7,0.7,0.7,2077976604
2021-07-08,0.7,0.7,0.6,0.6,0.6,2348704558
2021-07-09,0.6,0.6,0.6,0.6,0.6,2380083031
2021-07-10,0.6,0.6,0.6,0.6,0.6,1788373889
2021-07-11,0.6,0.6,0.6,0.6,0.6,1495491616
2021-07-12,0.6,0.7,0.6,0.6,0.6,1908473825
2021-07-13,0.6,0.6,0.6,0.6,0.6,1860938764
2021-07-14,0.6,0.6,0.6,0.6,0.6,1945120121
2021-07-15,0.6,0.6,0.6,0.6,0.6,2027622754
2021-07-16,0.6,0.6,0.6,0.6,0.6,1902793058
2021-07-17,0.6,0.6,0.6,0.6,0.6,1796242080
2021-07-18,0.6,0.6,0.6,0.6,0.6,1567538722
2021-07-19,0.6,0.6,0.6,0.6,0.6,1706406670
2021-07-20,0.6,0.6,0.5,0.5,0.5,2026435206
2021-07-21,0.5,0.6,0.5,0.6,0.6,2610318312
2021-07-22,0.6,0.6,0.6,0.6,0.6,2520533539
2021-07-23,0.6,0.6,0.6,0.6,0.6,2206128472
2021-07-24,0.6,0.6,0.6,0.6,0.6,1967190260
2021-07-25,0.6,0.6,0.6,0.6,0.6,1707767305
2021-07-26,0.6,0.7,0.6,0.6,0.6,3879282541
2021-07-27,0.6,0.7,0.6,0.6,0.6,2800102572
2021-07-28,0.6,0.8,0.6,0.7,0.7,6452960527
2021-07-29,0.7,0.8,0.7,0.7,0.7,3717954855
2021-07-30,0.7,0.8,0.7,0.8,0.8,3328523561
2021-07-31,0.8,0.8,0.7,0.7,0.7,2612372196
2021-08-01,0.7,0.8,0.7,0.7,0.7,2529023488
2021-08-02,0.7,0.8,0.7,0.7,0.7,2648561558
2021-08-03,0.7,0.7,0.7,0.7,0.7,2857095374
2021-08-04,0.7,0.7,0.7,0.7,0.7,2796312041
2021-08-05,0.7,0.7,0.7,0.7,0.7,2387435275
2021-08-06,0.7,0.8,0.7,0.7,0.7,2444020492
2021-08-07,0.7,0.8,0.7,0.8,0.8,4067148040
2021-08-08,0.8,0.8,0.8,0.8,0.8,3954749759
2021-08-09,0.8,0.8,0.8,0.8,0.8,3739417343
2021-08-10,0.8,0.9,0.8,0.9,0.9,4002349584
2021-08-11,0.9,1.1,0.8,1.0,1.0,8213874830
2021-08-12,1.0,1.0,0.9,1.0,1.0,7613283957
2021-08-13,1.0,1.1,1.0,1.1,1.1,6425779147
2021-08-14,1.1,1.3,1.1,1.3,1.3,12107814480
2021-08-15,1.3,1.3,1.2,1.3,1.3,10899164864
2021-08-16,1.3,1.3,1.2,1.2,1.2,8364848221
2021-08-17,1.2,1.2,1.1,1.1,1.1,7620119367
2021-08-18,1.1,1.2,1.1,1.1,1.1,7559385803
2021-08-19,1.1,1.2,1.1,1.2,1.2,6781867994
2021-08-20,1.2,1.3,1.2,1.3,1.3,6600353564
2021-08-21,1.3,1.3,1.2,1.2,1.2,4955470066
2021-08-22,1.2,1.3,1.2,1.2,1.2,4452016856
2021-08-23,1.2,1.3,1.2,1.2,1.2,6299948689
2021-08-24,1.2,1.3,1.1,1.1,1.1,6109699877
2021-08-25,1.1,1.2,1.1,1.2,1.2,4735020572
2021-08-26,1.2,1.2,1.1,1.1,1.1,4914724770
2021-08-27,1.1,1.2,1.1,1.2,1.2,5062671613
2021-08-28,1.2,1.2,1.1,1.1,1.1,3655937721
2021-08-29,1.1,1.2,1.1,1.1,1.1,3456541619
2021-08-30,1.1,1.1,1.1,1.1,1.1,3635181352
2021-08-31,1.1,1.2,1.1,1.2,1.2,5897781233
2021-09-01,1.2,1.2,1.2,1.2,1.2,4937053998
2021-09-02,1.2,1.3,1.2,1.3,1.3,5456908792
2021-09-03,1.3,1.3,1.2,1.3,1.3,5896982947
2021-09-04,1.3,1.3,1.2,1.3,1.3,4284360888
2021-09-05,1.3,1.3,1.2,1.3,1.3,4077886190
2021-09-06,1.3,1.4,1.3,1.4,1.4,7403887685
2021-09-07,1.4,1.4,1.0,1.1,1.1,11310427430
2021-09-08,1.1,1.1,1.0,1.1,1.1,7367876460
2021-09-09,1.1,1.1,0.8,1.1,1.1,5171653352
2021-09-10,1.1,1.2,1.0,1.1,1.1,7726257543
2021-09-11,1.1,1.1,1.1,1.1,1.1,3986494412
2021-09-12,1.1,1.1,1.1,1.1,1.1,3403286576
2021-09-13,1.1,1.1,1.0,1.1,1.1,4391908806
2021-09-14,1.1,1.1,1.1,1.1,1.1,3378813327
2021-09-15,1.1,1.1,1.1,1.1,1.1,2997048680
2021-09-16,1.1,1.1,1.1,1.1,1.1,3168621354
2021-09-17,1.1,1.1,1.1,1.1,1.1,2989925804
2021-09-18,1.1,1.1,1.1,1.1,1.1,2308814476
2021-09-19,1.1,1.1,1.0,1.0,1.0,2148537763
2021-09-20,1.0,1.1,0.9,0.9,0.9,5775337511
2021-09-21,0.9,1.0,0.9,0.9,0.9,4787985414
2021-09-22,0.9,1.0,0.9,1.0,1.0,4813963292
2021-09-23,1.0,1.0,1.0,1.0,1.0,3734263358
2021-09-24,1.0,1.0,0.9,0.9,0.9,4425027059
2021-09-25,0.9,1.0,0.9,0.9,0.9,3067009121
2021-09-26,0.9,1.0,0.9,0.9,0.9,3142032669
2021-09-27,0.9,1.0,0.9,0.9,0.9,3014579575
2021-09-28,0.9,0.9,0.9,0.9,0.9,2818990506
2021-09-29,0.9,1.0,0.9,0.9,0.9,3558174320
2021-09-30,0.9,1.0,0.9,1.0,1.0,3051316850
2021-10-01,1.0,1.1,0.9,1.0,1.0,5125674349
2021-10-02,1.0,1.1,1.0,1.0,1.0,3884936924
2021-10-03,1.0,1.1,1.0,1.1,1.1,3496121109
2021-10-04,1.1,1.1,1.0,1.0,1.0,3164260800
2021-10-05,1.0,1.1,1.0,1.1,1.1,3251465579
2021-10-06,1.1,1.1,1.0,1.1,1.1,3806090854
2021-10-07,1.1,1.1,1.0,1.1,1.1,3192050513
2021-10-08,1.1,1.1,1.1,1.1,1.1,2577289115
2021-10-09,1.1,1.2,1.1,1.2,1.2,4844564004
2021-10-10,1.2,1.2,1.1,1.1,1.1,5165905723
2021-10-11,1.1,1.2,1.1,1.1,1.1,4022773988
2021-10-12,1.1,1.1,1.1,1.1,1.1,3959747373
2021-10-13,1.1,1.1,1.1,1.1,1.1,3675636699
2021-10-14,1.1,1.2,1.1,1.1,1.1,3184675623
2021-10-15,1.1,1.2,1.1,1.1,1.1,5364938375
2021-10-16,1.1,1.2,1.1,1.1,1.1,3776545069
2021-10-17,1.1,1.1,1.0,1.1,1.1,3227519874
2021-10-18,1.1,1.1,1.1,1.1,1.1,3186066188
2021-10-19,1.1,1.1,1.1,1.1,1.1,2586014628
2021-10-20,1.1,1.2,1.1,1.1,1.1,3394782025
2021-10-21,1.1,1.2,1.1,1.1,1.1,4035726860
2021-10-22,1.1,1.1,1.1,1.1,1.1,3296407032
2021-10-23,1.1,1.1,1.1,1.1,1.1,2236173913
2021-10-24,1.1,1.1,1.1,1.1,1.1,2240272602
2021-10-25,1.1,1.1,1.1,1.1,1.1,2595663483
2021-10-26,1.1,1.2,1.1,1.1,1.1,3933349796
2021-10-27,1.1,1.1,1.0,1.0,1.0,6433932056
2021-10-28,1.0,1.1,1.0,1.1,1.1,5528214768
2021-10-29,1.1,1.1,1.1,1.1,1.1,3549325709
2021-10-30,1.1,1.1,1.1,1.1,1.1,3261273038
2021-10-31,1.1,1.2,1.1,1.1,1.1,4607785327
2021-11-01,1.1,1.1,1.1,1.1,1.1,3655823943
2021-11-02,1.1,1.1,1.1,1.1,1.1,3609677729
2021-11-03,1.1,1.2,1.1,1.2,1.2,6526803610
2021-11-04,1.2,1.3,1.2,1.2,1.2,5210115532
2021-11-05,1.2,1.2,1.1,1.2,1.2,3572443866
2021-11-06,1.2,1.2,1.1,1.2,1.2,2630197378
2021-11-07,1.2,1.2,1.1,1.2,1.2,3384556620
2021-11-08,1.2,1.3,1.2,1.3,1.3,5547697296
2021-11-09,1.3,1.3,1.2,1.3,1.3,5211033825
2021-11-10,1.3,1.3,1.1,1.2,1.2,7430166330
2021-11-11,1.2,1.3,1.2,1.2,1.2,4904300953
2021-11-12,1.2,1.2,1.2,1.2,1.2,4230289448
2021-11-13,1.2,1.2,1.2,1.2,1.2,2889142419
2021-11-14,1.2,1.2,1.2,1.2,1.2,2210065757
2021-11-15,1.2,1.2,1.2,1.2,1.2,2850390389
2021-11-16,1.2,1.2,1.1,1.1,1.1,4829173281
2021-11-17,1.1,1.1,1.1,1.1,1.1,3701959225
2021-11-18,1.1,1.2,1.0,1.0,1.0,5394362498
2021-11-19,1.0,1.1,1.0,1.1,1.1,3716379231
2021-11-20,1.1,1.1,1.1,1.1,1.1,2575832703
2021-11-21,1.1,1.1,1.1,1.1,1.1,2213864918
2021-11-22,1.1,1.1,1.0,1.0,1.0,2844568485
2021-11-23,1.0,1.1,1.0,1.1,1.1,3098367613
2021-11-24,1.1,1.1,1.0,1.0,1.0,3151964356
2021-11-25,1.0,1.1,1.0,1.0,1.0,3107133471
2021-11-26,1.0,1.0,0.9,0.9,0.9,4293461689
2021-11-27,0.9,1.0,0.9,0.9,0.9,2410404614
2021-11-28,0.9,1.0,0.9,1.0,1.0,2605488239
2021-11-29,1.0,1.0,1.0,1.0,1.0,2917313727
2021-11-30,1.0,1.0,1.0,1.0,1.0,2949826821
2021-12-01,1.0,1.0,1.0,1.0,1.0,2570587577
2021-12-02,1.0,1.0,1.0,1.0,1.0,2250871711
2021-12-03,1.0,1.0,0.9,0.9,0.9,2714612022
2021-12-04,0.9,0.9,0.6,0.8,0.8,6970805726
2021-12-05,0.8,0.9,0.8,0.8,0.8,3553480780
2021-12-06,0.8,0.8,0.8,0.8,0.8,3447952788
2021-12-07,0.8,0.8,0.8,0.8,0.8,2720124735
2021-12-08,0.8,0.9,0.8,0.9,0.9,3038966909
2021-12-09,0.9,0.9,0.8,0.9,0.9,4555815213
2021-12-10,0.9,0.9,0.8,0.8,0.8,3267095314
2021-12-11,0.8,0.8,0.8,0.8,0.8,2056974461
2021-12-12,0.8,0.9,0.8,0.8,0.8,1628060313
2021-12-13,0.8,0.8,0.8,0.8,0.8,2509034504
2021-12-14,0.8,0.8,0.8,0.8,0.8,3477802545
2021-12-15,0.8,0.8,0.8,0.8,0.8,3088068968
2021-12-16,0.8,0.8,0.8,0.8,0.8,2178245900
2021-12-17,0.8,0.8,0.8,0.8,0.8,2364224847
2021-12-18,0.8,0.8,0.8,0.8,0.8,1806931648
2021-12-19,0.8,0.8,0.8,0.8,0.8,1576121375
2021-12-20,0.8,0.9,0.8,0.9,0.9,4587029518
2021-12-21,0.9,1.0,0.9,0.9,0.9,3748952692
2021-12-22,0.9,1.0,0.9,1.0,1.0,3317199427
2021-12-23,1.0,1.0,0.9,1.0,1.0,4257231145
2021-12-24,1.0,1.0,0.9,0.9,0.9,3864725087
2021-12-25,0.9,0.9,0.9,0.9,0.9,1747049348
2021-12-26,0.9,0.9,0.9,0.9,0.9,1324703098
2021-12-27,0.9,1.0,0.9,0.9,0.9,1788981449
2021-12-28,0.9,0.9,0.8,0.9,0.9,2281985956
2021-12-29,0.9,0.9,0.8,0.8,0.8,2050248751
2021-12-30,0.8,0.9,0.8,0.8,0.8,1880399926
2021-12-31,0.8,0.9,0.8,0.8,0.8,1736939791
2022-01-01,0.8,0.9,0.8,0.8,0.8,1156464024
2022-01-02,0.8,0.9,0.8,0.9,0.9,1134033205
2022-01-03,0.9,0.9,0.8,0.8,0.8,1428968710
2022-01-04,0.8,0.8,0.8,0.8,0.8,1514079366
2022-01-05,0.8,0.8,0.7,0.8,0.8,2252733064
2022-01-06,0.8,0.8,0.7,0.8,0.8,2165022786
2022-01-07,0.8,0.8,0.7,0.8,0.8,2329624598
2022-01-08,0.8,0.8,0.7,0.7,0.7,1792091501
2022-01-09,0.7,0.8,0.7,0.8,0.8,1182503166
2022-01-10,0.8,0.8,0.7,0.7,0.7,2014043704
2022-01-11,0.7,0.8,0.7,0.8,0.8,1897366203
2022-01-12,0.8,0.8,0.8,0.8,0.8,1976047994
2022-01-13,0.8,0.8,0.8,0.8,0.8,1578656460
2022-01-14,0.8,0.8,0.8,0.8,0.8,1576111969
2022-01-15,0.8,0.8,0.8,0.8,0.8,1029135167
2022-01-16,0.8,0.8,0.8,0.8,0.8,1005077258
2022-01-17,0.8,0.8,0.8,0.8,0.8,1406443014
2022-01-18,0.8,0.8,0.7,0.8,0.8,1510069237
2022-01-19,0.8,0.8,0.7,0.7,0.7,1446126322
2022-01-20,0.7,0.8,0.7,0.7,0.7,1251475248
2022-01-21,0.7,0.7,0.6,0.6,0.6,3150758603
2022-01-22,0.6,0.7,0.6,0.6,0.6,3613862355
2022-01-23,0.6,0.6,0.6,0.6,0.6,1851934913
2022-01-24,0.6,0.6,0.6,0.6,0.6,2759980202
2022-01-25,0.6,0.6,0.6,0.6,0.6,1731121388
2022-01-26,0.6,0.7,0.6,0.6,0.6,2302112575
2022-01-27,0.6,0.6,0.6,0.6,0.6,1586137620
2022-01-28,0.6,0.6,0.6,0.6,0.6,1318006848
2022-01-29,0.6,0.6,0.6,0.6,0.6,958847124
2022-01-30,0.6,0.6,0.6,0.6,0.6,870878596
2022-01-31,0.6,0.6,0.6,0.6,0.6,1266538239
2022-02-01,0.6,0.6,0.6,0.6,0.6,1183031072
2022-02-02,0.6,0.6,0.6,0.6,0.6,1182736030
2022-02-03,0.6,0.6,0.6,0.6,0.6,1042290345
2022-02-04,0.6,0.7,0.6,0.7,0.7,1543180484
2022-02-05,0.7,0.7,0.7,0.7,0.7,1760389771
2022-02-06,0.7,0.7,0.7,0.7,0.7,1095140341
