Date,Open,High,Low,Close,Adj Close,Volume
,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD
2024-02-25,0.0,0.0,0.0,0.0,0.0,116491031
2024-02-26,0.0,0.0,0.0,0.0,0.0,258655018
2024-02-27,0.0,0.0,0.0,0.0,0.0,804474979
2024-02-28,0.0,0.0,0.0,0.0,0.0,1202848980
2024-02-29,0.0,0.0,0.0,0.0,0.0,2084723199
2024-03-01,0.0,0.0,0.0,0.0,0.0,2167149192
2024-03-02,0.0,0.0,0.0,0.0,0.0,6380624893
2024-03-03,0.0,0.0,0.0,0.0,0.0,3518721114
2024-03-04,0.0,0.0,0.0,0.0,0.0,8961816372
2024-03-05,0.0,0.0,0.0,0.0,0.0,16015113016
2024-03-06,0.0,0.0,0.0,0.0,0.0,6542491091
2024-03-07,0.0,0.0,0.0,0.0,0.0,3584720485
2024-03-08,0.0,0.0,0.0,0.0,0.0,5421487104
2024-03-09,0.0,0.0,0.0,0.0,0.0,2654767441
2024-03-10,0.0,0.0,0.0,0.0,0.0,1858025365
2024-03-11,0.0,0.0,0.0,0.0,0.0,2472976883
2024-03-12,0.0,0.0,0.0,0.0,0.0,1661148050
2024-03-13,0.0,0.0,0.0,0.0,0.0,1308903328
2024-03-14,0.0,0.0,0.0,0.0,0.0,2839792942
2024-03-15,0.0,0.0,0.0,0.0,0.0,2293461242
2024-03-16,0.0,0.0,0.0,0.0,0.0,1921226494
2024-03-17,0.0,0.0,0.0,0.0,0.0,2627232341
2024-03-18,0.0,0.0,0.0,0.0,0.0,1577662766
2024-03-19,0.0,0.0,0.0,0.0,0.0,1966014589
2024-03-20,0.0,0.0,0.0,0.0,0.0,1862892532
2024-03-21,0.0,0.0,0.0,0.0,0.0,1459423178
2024-03-22,0.0,0.0,0.0,0.0,0.0,1197323604
2024-03-23,0.0,0.0,0.0,0.0,0.0,1011495913
2024-03-24,0.0,0.0,0.0,0.0,0.0,888240413
2024-03-25,0.0,0.0,0.0,0.0,0.0,1480936800
2024-03-26,0.0,0.0,0.0,0.0,0.0,1888428341
2024-03-27,0.0,0.0,0.0,0.0,0.0,1624061483
2024-03-28,0.0,0.0,0.0,0.0,0.0,1817914900
2024-03-29,0.0,0.0,0.0,0.0,0.0,930868109
2024-03-30,0.0,0.0,0.0,0.0,0.0,712109187
2024-03-31,0.0,0.0,0.0,0.0,0.0,522754836
2024-04-01,0.0,0.0,0.0,0.0,0.0,902462630
2024-04-02,0.0,0.0,0.0,0.0,0.0,995352993
2024-04-03,0.0,0.0,0.0,0.0,0.0,797828526
2024-04-04,0.0,0.0,0.0,0.0,0.0,668734668
2024-04-05,0.0,0.0,0.0,0.0,0.0,564855707
2024-04-06,0.0,0.0,0.0,0.0,0.0,359741666
2024-04-07,0.0,0.0,0.0,0.0,0.0,662412529
2024-04-08,0.0,0.0,0.0,0.0,0.0,682426370
2024-04-09,0.0,0.0,0.0,0.0,0.0,677622295
2024-04-10,0.0,0.0,0.0,0.0,0.0,622344416
2024-04-11,0.0,0.0,0.0,0.0,0.0,416488304
2024-04-12,0.0,0.0,0.0,0.0,0.0,1070458949
2024-04-13,0.0,0.0,0.0,0.0,0.0,1479980622
2024-04-14,0.0,0.0,0.0,0.0,0.0,1290825049
2024-04-15,0.0,0.0,0.0,0.0,0.0,1000688726
2024-04-16,0.0,0.0,0.0,0.0,0.0,892370096
2024-04-17,0.0,0.0,0.0,0.0,0.0,592144678
2024-04-18,0.0,0.0,0.0,0.0,0.0,463771988
2024-04-19,0.0,0.0,0.0,0.0,0.0,647963446
2024-04-20,0.0,0.0,0.0,0.0,0.0,796088856
2024-04-21,0.0,0.0,0.0,0.0,0.0,1219703166
2024-04-22,0.0,0.0,0.0,0.0,0.0,769398910
2024-04-23,0.0,0.0,0.0,0.0,0.0,707789821
2024-04-24,0.0,0.0,0.0,0.0,0.0,844336632
2024-04-25,0.0,0.0,0.0,0.0,0.0,767908253
2024-04-26,0.0,0.0,0.0,0.0,0.0,519212946
2024-04-27,0.0,0.0,0.0,0.0,0.0,459584431
2024-04-28,0.0,0.0,0.0,0.0,0.0,354016771
2024-04-29,0.0,0.0,0.0,0.0,0.0,547393796
2024-04-30,0.0,0.0,0.0,0.0,0.0,720182754
2024-05-01,0.0,0.0,0.0,0.0,0.0,911381824
2024-05-02,0.0,0.0,0.0,0.0,0.0,721731118
2024-05-03,0.0,0.0,0.0,0.0,0.0,701898471
2024-05-04,0.0,0.0,0.0,0.0,0.0,733762585
2024-05-05,0.0,0.0,0.0,0.0,0.0,404440328
2024-05-06,0.0,0.0,0.0,0.0,0.0,591470021
2024-05-07,0.0,0.0,0.0,0.0,0.0,417108323
2024-05-08,0.0,0.0,0.0,0.0,0.0,416359403
2024-05-09,0.0,0.0,0.0,0.0,0.0,375342548
2024-05-10,0.0,0.0,0.0,0.0,0.0,389043526
2024-05-11,0.0,0.0,0.0,0.0,0.0,204421246
2024-05-12,0.0,0.0,0.0,0.0,0.0,160099219
2024-05-13,0.0,0.0,0.0,0.0,0.0,861591279
2024-05-14,0.0,0.0,0.0,0.0,0.0,1041002047
2024-05-15,0.0,0.0,0.0,0.0,0.0,1044394707
2024-05-16,0.0,0.0,0.0,0.0,0.0,831016972
2024-05-17,0.0,0.0,0.0,0.0,0.0,501636186
2024-05-18,0.0,0.0,0.0,0.0,0.0,334996491
2024-05-19,0.0,0.0,0.0,0.0,0.0,344502582
2024-05-20,0.0,0.0,0.0,0.0,0.0,709473679
2024-05-21,0.0,0.0,0.0,0.0,0.0,1118515664
2024-05-22,0.0,0.0,0.0,0.0,0.0,925908095
2024-05-23,0.0,0.0,0.0,0.0,0.0,877132094
2024-05-24,0.0,0.0,0.0,0.0,0.0,543922557
2024-05-25,0.0,0.0,0.0,0.0,0.0,397894263
2024-05-26,0.0,0.0,0.0,0.0,0.0,314590684
2024-05-27,0.0,0.0,0.0,0.0,0.0,896314681
2024-05-28,0.0,0.0,0.0,0.0,0.0,1425220892
2024-05-29,0.0,0.0,0.0,0.0,0.0,2117328124
2024-05-30,0.0,0.0,0.0,0.0,0.0,1206206513
2024-05-31,0.0,0.0,0.0,0.0,0.0,604242055
2024-06-01,0.0,0.0,0.0,0.0,0.0,272708862
2024-06-02,0.0,0.0,0.0,0.0,0.0,453686767
2024-06-03,0.0,0.0,0.0,0.0,0.0,492888780
2024-06-04,0.0,0.0,0.0,0.0,0.0,647850053
2024-06-05,0.0,0.0,0.0,0.0,0.0,984209119
2024-06-06,0.0,0.0,0.0,0.0,0.0,462782656
2024-06-07,0.0,0.0,0.0,0.0,0.0,799719355
2024-06-08,0.0,0.0,0.0,0.0,0.0,446790410
2024-06-09,0.0,0.0,0.0,0.0,0.0,463026872
2024-06-10,0.0,0.0,0.0,0.0,0.0,526548070
2024-06-11,0.0,0.0,0.0,0.0,0.0,824524094
2024-06-12,0.0,0.0,0.0,0.0,0.0,843424507
2024-06-13,0.0,0.0,0.0,0.0,0.0,387435501
2024-06-14,0.0,0.0,0.0,0.0,0.0,473680498
2024-06-15,0.0,0.0,0.0,0.0,0.0,241272942
2024-06-16,0.0,0.0,0.0,0.0,0.0,174798696
2024-06-17,0.0,0.0,0.0,0.0,0.0,430955975
2024-06-18,0.0,0.0,0.0,0.0,0.0,603979750
2024-06-19,0.0,0.0,0.0,0.0,0.0,326180236
2024-06-20,0.0,0.0,0.0,0.0,0.0,316006714
2024-06-21,0.0,0.0,0.0,0.0,0.0,289131560
2024-06-22,0.0,0.0,0.0,0.0,0.0,145961528
2024-06-23,0.0,0.0,0.0,0.0,0.0,148079667
2024-06-24,0.0,0.0,0.0,0.0,0.0,358903893
2024-06-25,0.0,0.0,0.0,0.0,0.0,319473500
2024-06-26,0.0,0.0,0.0,0.0,0.0,210768361
2024-06-27,0.0,0.0,0.0,0.0,0.0,227190576
2024-06-28,0.0,0.0,0.0,0.0,0.0,267335335
2024-06-29,0.0,0.0,0.0,0.0,0.0,112260218
2024-06-30,0.0,0.0,0.0,0.0,0.0,165277758
2024-07-01,0.0,0.0,0.0,0.0,0.0,197142236
2024-07-02,0.0,0.0,0.0,0.0,0.0,154220167
2024-07-03,0.0,0.0,0.0,0.0,0.0,234268290
2024-07-04,0.0,0.0,0.0,0.0,0.0,341848644
2024-07-05,0.0,0.0,0.0,0.0,0.0,541274366
2024-07-06,0.0,0.0,0.0,0.0,0.0,447958838
2024-07-07,0.0,0.0,0.0,0.0,0.0,384191478
2024-07-08,0.0,0.0,0.0,0.0,0.0,551150118
2024-07-09,0.0,0.0,0.0,0.0,0.0,292307566
2024-07-10,0.0,0.0,0.0,0.0,0.0,238036244
2024-07-11,0.0,0.0,0.0,0.0,0.0,226601105
2024-07-12,0.0,0.0,0.0,0.0,0.0,205016612
2024-07-13,0.0,0.0,0.0,0.0,0.0,241835916
2024-07-14,0.0,0.0,0.0,0.0,0.0,234202169
2024-07-15,0.0,0.0,0.0,0.0,0.0,397479203
2024-07-16,0.0,0.0,0.0,0.0,0.0,750438766
2024-07-17,0.0,0.0,0.0,0.0,0.0,414049829
2024-07-18,0.0,0.0,0.0,0.0,0.0,1244060311
2024-07-19,0.0,0.0,0.0,0.0,0.0,597181441
2024-07-20,0.0,0.0,0.0,0.0,0.0,430913234
2024-07-21,0.0,0.0,0.0,0.0,0.0,400688367
2024-07-22,0.0,0.0,0.0,0.0,0.0,324351282
2024-07-23,0.0,0.0,0.0,0.0,0.0,316592528
2024-07-24,0.0,0.0,0.0,0.0,0.0,227790900
2024-07-25,0.0,0.0,0.0,0.0,0.0,324554181
2024-07-26,0.0,0.0,0.0,0.0,0.0,195286725
2024-07-27,0.0,0.0,0.0,0.0,0.0,273052789
2024-07-28,0.0,0.0,0.0,0.0,0.0,132976865
2024-07-29,0.0,0.0,0.0,0.0,0.0,220653754
2024-07-30,0.0,0.0,0.0,0.0,0.0,175894714
2024-07-31,0.0,0.0,0.0,0.0,0.0,213057466
2024-08-01,0.0,0.0,0.0,0.0,0.0,248442737
2024-08-02,0.0,0.0,0.0,0.0,0.0,269775452
2024-08-03,0.0,0.0,0.0,0.0,0.0,243038395
2024-08-04,0.0,0.0,0.0,0.0,0.0,268114248
2024-08-05,0.0,0.0,0.0,0.0,0.0,1038002324
2024-08-06,0.0,0.0,0.0,0.0,0.0,419932788
2024-08-07,0.0,0.0,0.0,0.0,0.0,309023455
2024-08-08,0.0,0.0,0.0,0.0,0.0,308783473
2024-08-09,0.0,0.0,0.0,0.0,0.0,229461798
2024-08-10,0.0,0.0,0.0,0.0,0.0,135517835
2024-08-11,0.0,0.0,0.0,0.0,0.0,228096504
2024-08-12,0.0,0.0,0.0,0.0,0.0,241478722
2024-08-13,0.0,0.0,0.0,0.0,0.0,173740546
2024-08-14,0.0,0.0,0.0,0.0,0.0,175725822
2024-08-15,0.0,0.0,0.0,0.0,0.0,188870433
2024-08-16,0.0,0.0,0.0,0.0,0.0,162839591
2024-08-17,0.0,0.0,0.0,0.0,0.0,92174330
2024-08-18,0.0,0.0,0.0,0.0,0.0,105968298
2024-08-19,0.0,0.0,0.0,0.0,0.0,180652906
2024-08-20,0.0,0.0,0.0,0.0,0.0,212588353
2024-08-21,0.0,0.0,0.0,0.0,0.0,191291536
2024-08-22,0.0,0.0,0.0,0.0,0.0,172301991
2024-08-23,0.0,0.0,0.0,0.0,0.0,297329278
2024-08-24,0.0,0.0,0.0,0.0,0.0,282172638
2024-08-25,0.0,0.0,0.0,0.0,0.0,254048713
2024-08-26,0.0,0.0,0.0,0.0,0.0,247314097
2024-08-27,0.0,0.0,0.0,0.0,0.0,260929660
2024-08-28,0.0,0.0,0.0,0.0,0.0,230004239
2024-08-29,0.0,0.0,0.0,0.0,0.0,193150317
2024-08-30,0.0,0.0,0.0,0.0,0.0,192595385
2024-08-31,0.0,0.0,0.0,0.0,0.0,99600821
2024-09-01,0.0,0.0,0.0,0.0,0.0,153448147
2024-09-02,0.0,0.0,0.0,0.0,0.0,150723215
2024-09-03,0.0,0.0,0.0,0.0,0.0,127885371
2024-09-04,0.0,0.0,0.0,0.0,0.0,206862894
2024-09-05,0.0,0.0,0.0,0.0,0.0,143534250
2024-09-06,0.0,0.0,0.0,0.0,0.0,211636829
2024-09-07,0.0,0.0,0.0,0.0,0.0,102501066
2024-09-08,0.0,0.0,0.0,0.0,0.0,106694482
2024-09-09,0.0,0.0,0.0,0.0,0.0,167772485
2024-09-10,0.0,0.0,0.0,0.0,0.0,127894800
2024-09-11,0.0,0.0,0.0,0.0,0.0,150754094
2024-09-12,0.0,0.0,0.0,0.0,0.0,120583116
2024-09-13,0.0,0.0,0.0,0.0,0.0,163150978
2024-09-14,0.0,0.0,0.0,0.0,0.0,112290235
2024-09-15,0.0,0.0,0.0,0.0,0.0,109923708
2024-09-16,0.0,0.0,0.0,0.0,0.0,144709538
2024-09-17,0.0,0.0,0.0,0.0,0.0,129369626
2024-09-18,0.0,0.0,0.0,0.0,0.0,161495172
2024-09-19,0.0,0.0,0.0,0.0,0.0,264206275
2024-09-20,0.0,0.0,0.0,0.0,0.0,199440144
2024-09-21,0.0,0.0,0.0,0.0,0.0,189865436
2024-09-22,0.0,0.0,0.0,0.0,0.0,181928403
2024-09-23,0.0,0.0,0.0,0.0,0.0,183704052
2024-09-24,0.0,0.0,0.0,0.0,0.0,192118906
2024-09-25,0.0,0.0,0.0,0.0,0.0,376729618
2024-09-26,0.0,0.0,0.0,0.0,0.0,1225078186
2024-09-27,0.0,0.0,0.0,0.0,0.0,1443617010
2024-09-28,0.0,0.0,0.0,0.0,0.0,893877429
2024-09-29,0.0,0.0,0.0,0.0,0.0,539410506
2024-09-30,0.0,0.0,0.0,0.0,0.0,581051319
2024-10-01,0.0,0.0,0.0,0.0,0.0,834205366
2024-10-02,0.0,0.0,0.0,0.0,0.0,548118948
2024-10-03,0.0,0.0,0.0,0.0,0.0,406265776
2024-10-04,0.0,0.0,0.0,0.0,0.0,490872501
2024-10-05,0.0,0.0,0.0,0.0,0.0,332739882
2024-10-06,0.0,0.0,0.0,0.0,0.0,413282477
2024-10-07,0.0,0.0,0.0,0.0,0.0,526709244
2024-10-08,0.0,0.0,0.0,0.0,0.0,313610636
2024-10-09,0.0,0.0,0.0,0.0,0.0,331124843
2024-10-10,0.0,0.0,0.0,0.0,0.0,319898337
2024-10-11,0.0,0.0,0.0,0.0,0.0,392493221
2024-10-12,0.0,0.0,0.0,0.0,0.0,270229209
2024-10-13,0.0,0.0,0.0,0.0,0.0,239971122
2024-10-14,0.0,0.0,0.0,0.0,0.0,462834399
2024-10-15,0.0,0.0,0.0,0.0,0.0,548628930
2024-10-16,0.0,0.0,0.0,0.0,0.0,562882209
2024-10-17,0.0,0.0,0.0,0.0,0.0,342575192
2024-10-18,0.0,0.0,0.0,0.0,0.0,530650525
2024-10-19,0.0,0.0,0.0,0.0,0.0,431913451
2024-10-20,0.0,0.0,0.0,0.0,0.0,261222261
2024-10-21,0.0,0.0,0.0,0.0,0.0,405961840
2024-10-22,0.0,0.0,0.0,0.0,0.0,270075413
2024-10-23,0.0,0.0,0.0,0.0,0.0,274689730
2024-10-24,0.0,0.0,0.0,0.0,0.0,233519209
2024-10-25,0.0,0.0,0.0,0.0,0.0,326366873
2024-10-26,0.0,0.0,0.0,0.0,0.0,216697970
2024-10-27,0.0,0.0,0.0,0.0,0.0,153607292
2024-10-28,0.0,0.0,0.0,0.0,0.0,425874892
2024-10-29,0.0,0.0,0.0,0.0,0.0,744885403
2024-10-30,0.0,0.0,0.0,0.0,0.0,434469604
2024-10-31,0.0,0.0,0.0,0.0,0.0,451350101
2024-11-01,0.0,0.0,0.0,0.0,0.0,389557839
2024-11-02,0.0,0.0,0.0,0.0,0.0,184497107
2024-11-03,0.0,0.0,0.0,0.0,0.0,287587521
2024-11-04,0.0,0.0,0.0,0.0,0.0,294987460
2024-11-05,0.0,0.0,0.0,0.0,0.0,496646150
2024-11-06,0.0,0.0,0.0,0.0,0.0,1246327359
2024-11-07,0.0,0.0,0.0,0.0,0.0,614193865
2024-11-08,0.0,0.0,0.0,0.0,0.0,594191206
2024-11-09,0.0,0.0,0.0,0.0,0.0,709259284
2024-11-10,0.0,0.0,0.0,0.0,0.0,5996888704
2024-11-11,0.0,0.0,0.0,0.0,0.0,4777568884
2024-11-12,0.0,0.0,0.0,0.0,0.0,5471041398
2024-11-13,0.0,0.0,0.0,0.0,0.0,3626087099
2024-11-14,0.0,0.0,0.0,0.0,0.0,2216708802
2024-11-15,0.0,0.0,0.0,0.0,0.0,1519096137
2024-11-16,0.0,0.0,0.0,0.0,0.0,1268303397
2024-11-17,0.0,0.0,0.0,0.0,0.0,1267011460
2024-11-18,0.0,0.0,0.0,0.0,0.0,1256723887
2024-11-19,0.0,0.0,0.0,0.0,0.0,1354117967
2024-11-20,0.0,0.0,0.0,0.0,0.0,1186112114
2024-11-21,0.0,0.0,0.0,0.0,0.0,1310406226
2024-11-22,0.0,0.0,0.0,0.0,0.0,1691791616
2024-11-23,0.0,0.0,0.0,0.0,0.0,3662612816
2024-11-24,0.0,0.0,0.0,0.0,0.0,2344622726
2024-11-25,0.0,0.0,0.0,0.0,0.0,1527084554
2024-11-26,0.0,0.0,0.0,0.0,0.0,1086113595
2024-11-27,0.0,0.0,0.0,0.0,0.0,868998445
2024-11-28,0.0,0.0,0.0,0.0,0.0,873465376
2024-11-29,0.0,0.0,0.0,0.0,0.0,1048879967
2024-11-30,0.0,0.0,0.0,0.0,0.0,1535195878
2024-12-01,0.0,0.0,0.0,0.0,0.0,7612039739
2024-12-02,0.0,0.0,0.0,0.0,0.0,3831551872
2024-12-03,0.0,0.0,0.0,0.0,0.0,2900059944
2024-12-04,0.0,0.0,0.0,0.0,0.0,3807525567
2024-12-05,0.0,0.0,0.0,0.0,0.0,4580121098
